reviewId,content,score,at,replyContent
20c76e08-7ce0-4694-98d1-ce5fd28bcee3,1년 사용 해봤는데.. 초기에는 이익이 있었으나.. 현재는 -10 % 입니다. 운용 방식을 바꿔도 변동 없음. 지금 계좌에서 전액을 뺄려고 했으나 일부 투자 되어 있다고 안되네요. 제가 손해를 보고 투자를 정지 한다는데 왜 정지를 할수가 없는건지?ㅡㅡ,1,2022-06-19 10:15:23,"안녕하세요, 핀트 입니다. 먼저 만족스러운 수익률을 드리지 못 한 것 같아 안타까운 마음입니다. 전세계 증시가 금리인상 및 스태그플레이션 등의 우려로 큰 폭의 하락을 기록하며 현재 증시 환경이 우호적이지 않은 상태입니다. 투자는 시장을 추종하기 때문에 증시의 등락에서 크게 벗어나기는 어려워 핀트의 수익률도 좋지 못 한 상황입니다. 투자금 출금에 대해 오해가 있으신데요 투자금 전체 출금이 가능하며 전체메뉴 - [투자] - [투자금 출금] 에서 ""전체 출금""을 신청하시면 투자 일시 중지 및 투자금 출금을 위한 절차가 진행되어 출금까지 원화 투자는 최대 4영업일, 달러 투자는 최대 6영업일이 소요될 수 있습니다. 감사합니다."
e0ff017e-13c6-43cd-b184-f51b472293d7,오래 동안 사용중입니다 수익도없고 마이너스입니다 하루마다 상승하면 조금 오르고 하락하면 많이 내리니 핀트 누가 좋아합니까 좋아할사람 없네요 저는 핀트 추천 안합니다 최악입니다,1,2022-05-09 18:32:06,"안녕하세요, 핀트 입니다. 최근 안좋은 증시의 환경속에서 길어지는 손실 상태로 많이 답답하실 것으로 생각 됩니다. 연초 이후의 하락 및 최근의 변동성 장세에 증시가 방향성을 잡지 못 하고 있으며, 시장 추종이 기본이기에 핀트의 수익률도 좋지 못 한 상황인데요. 다만, 연초 이후 S&P500이 12%, 나스닥 지수가 20%나 하락하였으나 글로벌 자산배분을 추구하는 핀트는 주요지수 대비 방어를 하면서 운용되고 있습니다. 손실로 인한 불안과 걱정은 있으시겠지만 조금만 더 믿고 지켜봐 주시길 바라겠습니다. 감사합니다."
fafef12d-f262-4790-b63d-ea7b8d3e0617,최악이에요.. 신분증 검사는 당연하게도 안되고요.. 불을 키든 끄든 위치를 아무리 옮겨가며 찍어도 주민등록증과 면허증 둘 다 안되고요.. 결국 포기하려고 어플 나가는 순간 폰이 버벅거리기 시작하더군요.. 핀트에서 무슨 보호 어쩌고를 실행 중이라는데 그게 뜬 이후부터 한 번도 이런 적 없던 S21+폰이 버벅거리면 지혼자 터치하고 난리였습니다. 어플 삭제 버튼을 눌러도 삭제가 되지도 않아요. 결국 갑자기 폰이 꺼지더니 이제야 원래대로 돌아왔네요.. 다신 설치하고 싶지 않아요,1,2021-12-25 15:07:46,"안녕하세요, 핀트 입니다. 핀트를 처음 이용하시려고 하셨는데 좋지 않은 경험을 남겨드린 것 같아 안타까운 마음 입니다. 신분증 촬영의 경우 인식률을 높이기 위한 개선 작업을 계속 진행 중이며, 업데이트 버전을 배포할 예정 입니다. 이 점 참고 부탁드리고요. 혹시 다음에 다시 핀트를 이용해 주신다면 좋은 경험을 제공할 수 있도록 더욱 노력하겠습니다. 감사합니다."
5aba4d6a-fe8e-48a7-9d1c-a6e0ee4d5f9c,"현재 자신 운용 중인데 휴대폰 변경 후 계속 앱 실행이 되지 않고 튕겨져 나가며 재설치 실행을 수차례 반복하였지만 전혀 실행이 되지 않습니다. 저는 유심카드, 통신사, 전화번호를 전혀 변경하지 않았으며 오직 휴대폰만 변경했을 뿐입니다. 다른 앱은 모두 정상 작동합니다. 고객센터나 도움 받을 연락처도 없고 자금이 묶여 있는 상황이므로 대응 방안 제시 연락바랍니다.",1,2021-08-16 23:31:33,"안녕하세요, 핀트 고객센터입니다. 핀트 앱은 정상적으로 접속되고 있어서 일반적인 오류는 아닌 것으로 확인 됩니다. 남겨주신 내용만으로는 고객님 정보가 특정 되지 않아 원인파악 및 처리 방법에 대한 안내가 어려운데요. 다소 번거로우시더라도 핀트 고객센터(1644-8880)로 연락 주시면 확인 후 안내 드리도록 하겠습니다. 즉각적인 도움 드리지 못 하는 점 고객님의 양해 바랍니다. 감사합니다."
94011761-2c56-4228-86ba-59c0fb6d0901,너무하네요.. 수익률 현재 마이너스 100만 원인데 오를 땐 5만 원 오르고 내릴 땐 20만 원씩 내리는 게 아이작을 신뢰할 수가 없네요.. 장기투자는 하고 있지만 장기적으로 갈수록 손해가 나는 구조 같아서 말리고 싶습니다.,1,2022-04-25 10:36:25,"안녕하세요, 핀트 입니다. 만족스러운 수익률을 보이지 못 해 안타까운 마음입니다. 최근 시장은 방향성을 잡지 못하고 변동성만 커진 상황에서 상승, 하락을 반복하고 있으며, 지난 금요일 파월 연준 의장이 큰 폭의 금리인상을 할 수 있다는 발언으로 크게 하락 하였습니다. 투자 과정은 시장 추종이 기본이 되기에 증시의 등락에서 크게 벗어나기는 어려운데요. 주요지수대비 상대적으로 낮은 하락률로 방어를 하며 운용 되고 있습니다. 중장기적으로 포트폴리오를 구성하여 꾸준히 수익을 쌓아나가는 것을 목표로 하는 아이작의 전략은 장기적 관점에서 그 효과가 입증된 ‘자산배분 전략’으로 조금 더 긴 호흡으로 지켜봐주시길 바랍니다.감사합니다."
150d7f80-fa8c-4a9b-9c80-5e7d1af0e1a3,이앱 절대 사용하지마요 ㅋㅋ 차라리 빗썸 이나 다른 앱사용 ㄱㄱ 신분증 인식이 이상함^^ 절대사용하지마요 고객센터는 매크로성 답변하고 신분증 이슈가 없는걸로 알고있습니다~ 이카면서 ㅋㅋㅋㅋ 매크로성 답변 잘봤고요 ㅎㅎ,1,2022-03-26 01:51:47,"안녕하세요, 핀트 입니다. 먼저 이용에 불편을 드려 죄송 합니다. 신분증 인증 단계에서 진행이 원활하지 않아 불편을 느끼신것 같은데요, 리뷰에 남겨 주신 내용만으로 고객님 정보가 확인되지 않아 정확한 원인을 파악하기가 어렵습니다. 다시 한번 신분증 촬영할 떄 빛 반사되는 부분을 가리고 바탕을 어둡게 하고 진행 부탁드립니다. 당사에서도 신분증 인식률을 높이는 개선을 위해 노력중으로 고객님의 양해를 부탁드립니다. 혹시 동일 현상이 발생할 경우 자세한 확인 및 원활한 진행을 위해 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
2b7b36f2-edd7-4433-b9f3-6273c117dbbf,기계가어떻게 사람보다 잘해 주식은 대응인데 사람이 세팅하고 프로그레밍하고 설정한데로 움직이는건데 쉽게말해서 자율주행은 카레이서를 이길수없어 난 8개월간 100원도수익중인 적이없었고 심지어 배당금몇푼 받은것마져 날아간 어이가없네 내가해도 600만으로 100만원넘게 수익인데 이건노답임,1,2022-05-10 12:27:48,"안녕하세요. 핀트 입니다. 핀트 투자의 운용성과가 기대하신 바에 못 미쳤던 것으로 유추되어 아쉽습니다. 스태그플레이션 우려와 우크라이나 전쟁 등의 여파로 주요 증시가 크게 하락하였습니다. 변동성 장세가 이어지고 있으며 투자는 시장을 추종하여 증시의 등락에서 크게 벗어나기는 어려워 핀트의 수익률도 좋지 못 한 상황입니다. 다만, 글로벌 자산배분을 추구하고 있는 핀트는 최대한 방어적 운용을 하여 주요지수 하락(연초대비 S&P500 -12%, 나스닥 -20%) 대비 방어를 하면서 운용되고 있습니다. 손실로 인한 불안감과 걱정은 있으시겠지만 조금 더 긴 안목으로 함께해 주시기 바라겠습니다. 감사합니다."
ada5c041-a8a3-4531-aa90-419071479ae7,이름부터 입력이 않됩니다 앱을 삭제 후 다시 다운받았는데 똑같은 현상입니다 왜? 그런지 확인 후 답장 바랍니다 별점은 가입부터 원활히 가입이 않되어 별점 하나로 했습니다 그럼 별점은 가입 후 사용해본 후 다시 별점 리뷰하겠습니다,1,2022-01-06 19:10:31,"안녕하세요, 핀트 입니다. 우선 핀트 이용에 불편을 드려 죄송합니다. 고객님 정보사항 확인이 불가하여 정확한 확인은 어려운데요. 고객정보 입력 과정에서 커스텀 된 키패드를 이용하는 경우 이름이 입력되지 않는 현상이 발생할 수 있습니다. 커스텀 사용중인 경우 휴대폰 설정에서 기본 키패드로 변경 후 다시 시도해 보시기 바랍니다. 혹시 이용중인 키패드를 알려주시면 서비스 개선에 참고하도록 하겠습니다. 동일 현상이 지속될 경우 당사 고객센터(1644-8880)로 연락 주시면 추가 확인 후 안내 드리겠습니다. 감사합니다."
53731b07-2302-4a3c-b6aa-200925ebc2e1,신분증 검사 장난하시나요...어두운 배경에서 찍었고 빛반사도 하나도 안되었는데 넘어가질 않네요 사각형에 맞추지도 않았는데 자기맘대로 찍질않나 다른데 다 되는데 핀트만 이러는건 문제가 있는거죠 저말고도 안되는 사람 많던데 빨리 고치던가요 다시는 안쓸랍니다,1,2021-12-28 10:04:11,"안녕하세요, 핀트 입니다. 먼저 이용에 불편을 드려 죄송 합니다. 신분증 인증 단계에서 진행이 원활하지 않아 불편을 느끼신것 같은데요, 당사에서 기존보다 좀 더 신분증 인식률을 높이기 위해 앱 업데이트(2.2.10 버전) 및 개선 조치 하였습니다. 다시 한번 신분증 촬영할 떄 빛 반사되는 부분을 가리고 바탕을 어둡게 하고 진행 부탁드립니다. 혹시 동일 현상이 발생할 경우 자세한 확인 및 원활한 진행을 위해 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
9a78ba5c-7c16-4885-b099-3d556ae6bd5a,항상 마이너스입니다 갈수록 더 마이너스되네요 신경안쓰고 자동으로 구매만하는듯.....,1,2022-05-09 11:33:58,"안녕하세요, 핀트 입니다. 최근 안좋은 증시의 환경속에서 길어지는 손실 상태로 많이 답답하실 것으로 생각 됩니다. 연초 이후의 하락 및 최근의 변동성 장세에 증시가 방향성을 잡지 못 하고 있으며, 시장 추종이 기본이기에 핀트의 수익률도 좋지 못 한 상황인데요. 다만, 연초 이후 S&P500이 12%, 나스닥 지수가 20%나 하락하였으나 글로벌 자산배분을 추구하는 핀트는 주요지수 대비 방어를 하면서 운용되고 있습니다. 손실로 인한 불안과 걱정은 있으시겠지만 조금만 더 믿고 지켜봐 주시길 바라겠습니다. 감사합니다."
fa6d0825-7d67-43ea-9f69-3fa18fdd35b7,이번 업데이트후 들어가지기는 하는데 처음 로그인전 설명 후 시작누르면 바로 꺼집니다.. 이미 그전에 투자를 조금 해놔서 돈이 들어 있는데 로그인이 안되서 곤란하네요 빠른해결부탁드립니다,1,2022-05-15 12:23:00,안녕하세요. 핀트 입니다. 먼저 이용에 불편을 드려 죄송합니다 커스텀 키패드를 이용할 경우 해당 현상이 발생할 수 있는것으로 확인 되어 수정 완료 하였습니다. 핀트 앱을 업데이트 후 다시 시도해 보시기 바라고요. 혹시 앱 업데이트 후에도 동일 현상이 지속될 경우 추가 확인을 위해 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다.
ddea9cd9-f424-47e0-be8e-12f9864f418d,충전하고 출금이안됨. 가이드가 이상하고 해결방법을 찾을수가 없음. 넘 답답함. 금융앱 이 돈관리 지원이 잘되었으면함,1,2022-02-10 21:07:39,"안녕하세요, 핀트 입니다. 고객님 남겨주신 내용만으로는 구체적인 내용 확인이 불가하여 정확한 안내가 어려운데요. 원격사용 가능 앱이 설치되어 있을 경우 송금이 불가할 수 있습니다. 원격 사용 가능 앱 설치 여부를 확인 부탁드리고요. 송금이 안되는 현상이 지속되는 경우 핀트 고객센터(1644-8880)로 연락 주시면 확인 후 안내 드리겠습니다. 원활한 출금 처리를 위해 꼭 연락주시기 바라고요. 즉각적인 도움 드리지 못 하는 점 고객님의 양해 바랍니다. 감사합니다."
1b69cc39-24be-477a-b9e7-056914334445,주민등록증 인증이 안된 지가 꽤 된 것 같은데 매크로 답변이나 보내고 해결은 안하는지 못하는지 하는데 광고모델인 전지현님한테 미안하지도 않습니까? 동업자로서 인식능력이 이것밖에 안되는 주제에 시장에 나왔다는 게 참으로 쪽팔리네요 어플이든 사장이든,1,2022-01-08 04:10:34,"안녕하세요, 핀트 입니다. 신분증 인식 관련은 일부 고객님들의 빛 반사 등으로 정상적으로 인식되지 않는 현상으로 전체적인 신분증 촬영 관련 문제는 없습니다. 이 점 오해 없으시길 바라고요. 신분증 촬영 단계를 다시 부탁드립니다. 신분증 촬영할 때 빛 반사되는 부분을 가리고 바탕을 어둡게 하고 진행 부탁드리고요. 당사에서도 신분증 인식률을 높이는 개선을 위해 노력중으로 고객님의 양해를 부탁드립니다. 혹시 동일 현상이 지속 될 경우 자세한 확인 및 원활한 진행을 위해 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
38166ca6-87d1-4af2-98b7-264d12fdeaca,"별 한개주기도 아깝네요 시작하려는데 인증번호 적는데 오류가 있질않나, 주민등록번호가 맞지 않다는둥 그냥 오류 투성이 앱이네요 뭐 해보지도못하고 그냥 탈퇴합니다",1,2022-02-16 00:46:09,"안녕하세요, 핀트 입니다. 먼저 핀트 이용에 불편을 드려 죄송합니다. 고객님 정보사항 확인이 불가하여 인증번호 입력 오류에 대해 정확한 확인은 어렵습니다. 신분증 인증은 당사에서 기존보다 좀 더 신분증 인식률을 높이기 위해 지속적으로 개선을 진행하고 있습니다. 신분증 촬영 이슈는 대부분 빛 반사와 그림자가 원인으로 신분증 촬영할 때 어두운 바탕에서 빛 반사, 그림자가 최대한 발생하지 않은 상태에서 진행 부탁드립니다. 혹시 동일 현상이 지속 될 경우 자세한 확인 및 원활한 진행을 위해 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
8139d9f5-decf-4cc7-b870-2b42f5f8137e,"과장으로 포장된 최악의 앱 1. 앱에서 출금 불가- 돈을 받아갈땐 낼름 받아가고 출금은 아주 복잡하게 만들어놓은 구조. 2. 출금 가능일 지속적 변경- 투자중지 신청을 했으나 출금 가능일이 계속 뒤로 밀리면서 출금이 안됨. 결국 계좌 해지신청함. 역시나 해지도 출금 가능일이 뒤로 밀리고 결국 고객센터 전화해서 수동으로 해지함. 3. KB증권 통한 출금 불가- kb증권 앱 설치하고 인출 시도했으나 MTS 미등록 계좌로 출금 거절. 반드시 KB증권방문해야함 또는 타사은행 방문하여 OTP 발급 필수(유료, 카드형: 1만원) 4. 투자수익률- 인공지능 비서라고 열심히 포장했으나 결국 약 2달간 투자수익률 -1.5% 이로울게 하나도 없는 앱. 지금 3주째 출금 못해서 스트레스만 폭발함.",1,2019-07-22 13:16:09,"안녕하세요, 핀트 고객센터입니다. 서비스 중 고객님의 불만을 초래한 점에 대해 깊은 사과 말씀 드리며, 이슈들에 대해 아래와 같이 답변 드립니다.
1. 앱 내에서 직접 입출금이 가능하도록 개선 노력 중에 있으나, 규제 이슈로 4/4분기에 가능할 전망입니다. 그 전까지는 불편하시더라도 증권사(KB/대신) 채널을 통해 출금하여 주시기 바랍니다.
2. ""출금 가능일""이 변경되는 것은 신규 출금신청을 위한 화면에서 비롯된 오해 같습니다. 기 신청한 중지/해지의 예정일을 안내하는 기능이 아니나, 혼동의 소지가 있어 UI 개선 예정입니다.
3. 투자성과는 장 상황에 따라 다를 수 있으나 개선 노력을 지속하겠습니다. 
감사합니다."
